-93.0465601769 -100.907977753 -99.1000000792
-100.907977753 -99.1000000792 -96.0158825298
-99.1000000792 -96.0158825298 -99.4351336114
-96.0158825298 -99.4351336114 -95.2591106002
-99.4351336114 -95.2591106002 -99.8979463671
-95.2591106002 -99.8979463671 -93.7367281816
-99.8979463671 -93.7367281816 -100.636071588
-93.7367281816 -100.636071588 -100.289291029
-100.636071588 -100.289291029 -90.8825186139
-100.289291029 -90.8825186139 -101.585072022
-90.8825186139 -101.585072022 -90.9021205264
-101.585072022 -90.9021205264 -101.579905092
-90.9021205264 -101.579905092 -90.7495151722
-101.579905092 -90.7495151722 -101.61975195
-90.7495151722 -101.61975195 -91.7358460434
-101.61975195 -91.7358460434 -101.345201663
-91.7358460434 -101.345201663 -99.8848854391
-101.345201663 -99.8848854391 -93.7931298472
-99.8848854391 -93.7931298472 -100.612348133
-93.7931298472 -100.612348133 -100.437823739
-100.612348133 -100.437823739 -102.377784347
-100.437823739 -102.377784347 -98.0130070894
-102.377784347 -98.0130070894 -97.6732947113
-98.0130070894 -97.6732947113 -98.0534568048
-97.6732947113 -98.0534568048 -97.6248170936
-98.0534568048 -97.6248170936 -98.1041202277
-97.6248170936 -98.1041202277 -97.5630793676
-98.1041202277 -97.5630793676 -98.1675147698
-97.5630793676 -98.1675147698 -97.4840829454
-98.1675147698 -97.4840829454 -98.2468198975
-97.4840829454 -98.2468198975 -97.3824059991
-98.2468198975 -97.3824059991 -98.345993826
-97.3824059991 -98.345993826 -97.2505466578
-98.345993826 -97.2505466578 -98.4700189994
-97.2505466578 -98.4700189994 -97.0775566246
-98.4700189994 -97.0775566246 -98.6255072078
-97.0775566246 -98.6255072078 -96.8466002901
-98.6255072078 -96.8466002901 -98.8214455661
-96.8466002901 -98.8214455661 -96.5294892215
-98.8214455661 -96.5294892215 -99.0711309696
-96.5294892215 -99.0711309696 -96.0731639945
-99.0711309696 -96.0731639945 -99.3967627484
-96.0731639945 -99.3967627484 -95.3558649085
-99.3967627484 -95.3558649085 -99.8429656931
-95.3558649085 -99.8429656931 -93.9667189918
-99.8429656931 -93.9667189918 -100.537849735
-93.9667189918 -100.537849735 -100.982558224
-100.537849735 -100.982558224 -98.9430982283
-100.982558224 -98.9430982283 -96.3154020001
-98.9430982283 -96.3154020001 -99.2284750653
-96.3154020001 -99.2284750653 -95.7473078456
-99.2284750653 -95.7473078456 -99.6083877799
-95.7473078456 -99.6083877799 -94.7784242718
-99.6083877799 -94.7784242718 -100.155215281
-94.7784242718 -100.155215281 -92.2665620402
-100.155215281 -92.2665620402 -101.179247345
-92.2665620402 -101.179247345 -99.0440142544
-101.179247345 -99.0440142544 -96.1260640583
-99.0440142544 -96.1260640583 -99.3608420629
-96.1260640583 -99.3608420629 -95.4437620688
-99.3608420629 -95.4437620688 -99.7920528107
-95.4437620688 -99.7920528107 -94.1637933364
-99.7920528107 -94.1637933364 -100.450296771
-94.1637933364 -100.450296771 -102.038225877
-100.450296771 -102.038225877 -96.0081715088
-102.038225877 -96.0081715088 -99.4402616084
-96.0081715088 -99.4402616084 -95.2459796883
-99.4402616084 -95.2459796883 -99.9052923288
-95.2459796883 -99.9052923288 -93.7044482354
-99.9052923288 -93.7044482354 -100.649533739
-93.7044482354 -100.649533739 -100.208921012
-100.649533739 -100.208921012 -91.8070894726
-100.208921012 -91.8070894726 -101.323697614
-91.8070894726 -101.323697614 -99.7288434099
-101.323697614 -99.7288434099 -94.3905799758
-99.7288434099 -94.3905799758 -100.345464531
-94.3905799758 -100.345464531 -89.8781659691
-100.345464531 -89.8781659691 -101.831205162
-89.8781659691 -101.831205162 -94.4345592892
-101.831205162 -94.4345592892 -100.324590394
-94.4345592892 -100.324590394 -90.3089523274
-100.324590394 -90.3089523274 -101.7299929
-90.3089523274 -101.7299929 -93.4037724298
-101.7299929 -93.4037724298 -100.771356826
-93.4037724298 -100.771356826 -99.587724375
-100.771356826 -99.587724375 -94.8400350393
-99.587724375 -94.8400350393 -100.123635645
-94.8400350393 -100.123635645 -92.5004966988
-100.123635645 -92.5004966988 -101.101471793
-92.5004966988 -101.101471793 -98.9021418493
-101.101471793 -98.9021418493 -96.3891068798
-98.9021418493 -96.3891068798 -99.1752688041
-96.3891068798 -99.1752688041 -95.8613436639
-99.1752688041 -95.8613436639 -99.5361624249
-95.8613436639 -99.5361624249 -94.9883756577
-99.5361624249 -94.9883756577 -100.045941851
-94.9883756577 -100.045941851 -92.9961934392
-100.045941851 -92.9961934392 -100.926577253
-92.9961934392 -100.926577253 -99.0527123351
-100.926577253 -99.0527123351 -96.1092120772
-99.0527123351 -96.1092120772 -99.3723169971
-96.1092120772 -99.3723169971 -95.4159730259
-99.3723169971 -95.4159730259 -99.8082552388
-95.4159730259 -99.8082552388 -94.1025440143
-99.8082552388 -94.1025440143 -100.477820498
-94.1025440143 -100.477820498 -101.594349688
-100.477820498 -101.594349688 -91.153821354
-101.594349688 -91.153821354 -101.512142306
-91.153821354 -101.512142306 -103.046388891
-101.512142306 -103.046388891 -89.6760157568
-103.046388891 -89.6760157568 -101.876627955
-89.6760157568 -101.876627955 -94.8243448435
-101.876627955 -94.8243448435 -100.131715545
-94.8243448435 -100.131715545 -92.4427233604
-100.131715545 -92.4427233604 -101.120986537
