-98.4933401487 -95.7033765329 -95.8016367202
-95.7033765329 -95.8016367202 -95.5832665457
-95.8016367202 -95.5832665457 -96.0492032306
-95.5832665457 -96.0492032306 -94.9515590572
-96.0492032306 -94.9515590572 -97.1039117736
-94.9515590572 -97.1039117736 -100.492965357
-97.1039117736 -100.492965357 -95.4322083321
-100.492965357 -95.4322083321 -96.3351684703
-95.4322083321 -96.3351684703 -93.9978266895
-96.3351684703 -93.9978266895 -98.2331768119
-93.9978266895 -98.2331768119 -93.4409430098
-98.2331768119 -93.4409430098 -98.7429335302
-93.4409430098 -98.7429335302 -97.2593939235
-98.7429335302 -97.2593939235 -99.64104603
-97.2593939235 -99.64104603 -91.2635315221
-99.64104603 -91.2635315221 -100.162773447
-91.2635315221 -100.162773447 -94.3854511025
-100.162773447 -94.3854511025 -97.821461243
-94.3854511025 -97.821461243 -99.7135507066
-97.821461243 -99.7135507066 -91.9934296861
-99.7135507066 -91.9934296861 -99.7628182478
-91.9934296861 -99.7628182478 -92.3857163047
-99.7628182478 -92.3857163047 -99.5204678815
-92.3857163047 -99.5204678815 -88.886504215
-99.5204678815 -88.886504215 -101.139746273
-88.886504215 -101.139746273 -96.9650438505
-101.139746273 -96.9650438505 -101.774417746
-96.9650438505 -101.774417746 -98.168457289
-101.774417746 -98.168457289 -92.5879884049
-98.168457289 -92.5879884049 -99.3867092968
-92.5879884049 -99.3867092968 -101.18713134
-99.3867092968 -101.18713134 -97.0623092074
-101.18713134 -97.0623092074 -100.787272792
-97.0623092074 -100.787272792 -96.1863736107
-100.787272792 -96.1863736107 -94.5333470114
-96.1863736107 -94.5333470114 -97.6490375859
-94.5333470114 -97.6490375859 -98.9715172531
-97.6490375859 -98.9715172531 -98.5253491898
-98.9715172531 -98.5253491898 -95.9222173786
-98.5253491898 -95.9222173786 -95.2920570322
-95.9222173786 -95.2920570322 -96.5791171801
-95.2920570322 -96.5791171801 -92.7964319078
-96.5791171801 -92.7964319078 -99.2419911517
-92.7964319078 -99.2419911517 -100.082975501
-99.2419911517 -100.082975501 -94.0792796748
-100.082975501 -94.0792796748 -98.1510019903
-94.0792796748 -98.1510019903 -92.3112043936
-98.1510019903 -92.3112043936 -99.5681256854
-92.3112043936 -99.5681256854 -90.1603511841
-99.5681256854 -90.1603511841 -100.667832333
-90.1603511841 -100.667832333 -95.8946387005
-100.667832333 -95.8946387005 -95.3611318584
-95.8946387005 -95.3611318584 -96.461236999
-95.3611318584 -96.461236999 -93.4451415968
-96.461236999 -93.4451415968 -98.7393848447
-93.4451415968 -98.7393848447 -97.2390568839
-98.7393848447 -97.2390568839 -99.7354004381
-97.2390568839 -99.7354004381 -92.1752312749
-99.7354004381 -92.1752312749 -99.6531534639
-92.1752312749 -99.6531534639 -91.4027622018
-99.6531534639 -91.4027622018 -100.091054183
-91.4027622018 -100.091054183 -94.1115885687
-100.091054183 -94.1115885687 -98.1178367319
-94.1115885687 -98.1178367319 -91.6962477168
-98.1178367319 -91.6962477168 -99.9330465767
-91.6962477168 -99.9330465767 -93.4088631343
-99.9330465767 -93.4088631343 -98.7698602722
-93.4088631343 -98.7698602722 -97.4126566291
-98.7698602722 -97.4126566291 -99.0875976215
-97.4126566291 -99.0875976215 -99.1661247556
-99.0875976215 -99.1661247556 -99.6173122033
-99.1661247556 -99.6173122033 -90.9623701599
-99.6173122033 -90.9623701599 -100.311306361
-90.9623701599 -100.311306361 -94.8920556856
-100.311306361 -94.8920556856 -97.1873773372
-94.8920556856 -97.1873773372 -99.9966426213
-97.1873773372 -99.9966426213 -93.7115017923
-99.9966426213 -93.7115017923 -98.5057795946
-93.7115017923 -98.5057795946 -95.7893407371
-98.5057795946 -95.7893407371 -95.6114177155
-95.7893407371 -95.6114177155 -95.9929304846
-95.6114177155 -95.9929304846 -95.1072241229
-95.9929304846 -95.1072241229 -96.8746000481
-95.1072241229 -96.8746000481 -89.0674752427
-96.8746000481 -89.0674752427 -101.078678115
-89.0674752427 -101.078678115 -96.8373781186
-101.078678115 -96.8373781186 -90.0557908198
-96.8373781186 -90.0557908198 -100.710567334
-90.0557908198 -100.710567334 -96.0010185678
-100.710567334 -96.0010185678 -95.08536067
-96.0010185678 -95.08536067 -96.9078618536
-95.08536067 -96.9078618536 -87.3472165355
-96.9078618536 -87.3472165355 -101.59432471
-87.3472165355 -101.59432471 -97.8459806349
-101.59432471 -97.8459806349 -99.8908294991
-97.8459806349 -99.8908294991 -93.1889003597
-99.8908294991 -93.1889003597 -98.9482377232
-93.1889003597 -98.9482377232 -98.3982624167
-98.9482377232 -98.3982624167 -94.9990521177
-98.3982624167 -94.9990521177 -97.0356559794
-94.9990521177 -97.0356559794 -101.001092413
-97.0356559794 -101.001092413 -96.671214376
-101.001092413 -96.671214376 -92.1387524957
-96.671214376 -92.1387524957 -99.6754978607
-92.1387524957 -99.6754978607 -91.6391866742
-99.6754978607 -91.6391866742 -99.9645441795
-91.6391866742 -99.9645441795 -93.5626359369
-99.9645441795 -93.5626359369 -98.6385399458
-93.5626359369 -98.6385399458 -96.644176518
-98.6385399458 -96.644176518 -92.3509170489
-96.644176518 -92.3509170489 -99.5428407684
-92.3509170489 -99.5428407684 -89.5847591236
-99.5428407684 -89.5847591236 -100.893764434
-89.5847591236 -100.893764434 -96.4332012569
-100.893764434 -96.4332012569 -93.5782304384
-96.4332012569 -93.5782304384 -98.6249152693
-93.5782304384 -98.6249152693 -96.5608109301
-98.6249152693 -96.5608109301 -92.9086166681
-96.5608109301 -92.9086166681 -99.1609959142
-92.9086166681 -99.1609959142 -99.5871201336
-99.1609959142 -99.5871201336 -90.5068301033
-99.5871201336 -90.5068301033 -100.520286859
-90.5068301033 -100.520286859 -95.507661889
-100.520286859 -95.507661889 -96.1955931831
-95.507661889 -96.1955931831 -94.5029788879
-96.1955931831 -94.5029788879 -97.6852153074
-94.5029788879 -97.6852153074 -99.0610452438
-97.6852153074 -99.0610452438 -99.017769086
-99.0610452438 -99.017769086 -98.778612958
-99.017769086 -98.778612958 -97.4621572961
-98.778612958 -97.4621572961 -98.9770841159
-97.4621572961 -98.9770841159 -98.5557664043
-98.9770841159 -98.5557664043 -96.1234579303
-98.5557664043 -96.1234579303 -94.7326478285
-96.1234579303 -94.7326478285 -97.4007810132
-94.7326478285 -97.4007810132 -99.1196170916
-97.4007810132 -99.1196170916 -99.3474761066
-99.1196170916 -99.3474761066 -100.836850847
-99.3474761066 -100.836850847 -96.3027282476
-100.836850847 -96.3027282476 -94.1236066068
-96.3027282476 -94.1236066068 -98.1053820473
-94.1236066068 -98.1053820473 -91.4230598618
-98.1053820473 -91.4230598618 -100.080437992
-91.4230598618 -100.080437992 -94.0690584172
-100.080437992 -94.0690584172 -98.1614608052
-94.0690584172 -98.1614608052 -92.4801807486
-98.1614608052 -92.4801807486 -99.4587690892
-92.4801807486 -99.4587690892 -102.257384861
-99.4587690892 -102.257384861 -98.9803087704
-102.257384861 -98.9803087704 -98.5734012
-98.9803087704 -98.5734012 -96.2374975079
-98.5734012 -96.2374975079 -94.3605888535
-96.2374975079 -94.3605888535 -97.8495503696
-94.3605888535 -97.8495503696 -99.9184767311
-97.8495503696 -99.9184767311 -93.3348654408
-99.9184767311 -93.3348654408 -98.8310589865
-93.3348654408 -98.8310589865 -97.7553459156
-98.8310589865 -97.7553459156 -99.3313248928
